0.347332,0.000497144,0.000889396,-0.0277199,0.00158052,0.178725,0.321012,0.15245,-0.0855523,0.112843
-0.0131042,0.0010064,-0.0329265,-0.0188765,-0.00131713,0.0876471,0.306869,0.163501,-0.188781,0.0919785
-0.0318517,-0.00170368,-0.0887278,0.15247,-0.00131507,0.0847925,0.316309,0.189409,0.0501714,0.0852759
0.076813,-0.00141058,-0.134677,0.194975,-0.00105448,0.115642,0.265587,0.250877,-0.180007,-0.0474177
0.133532,0.00139937,-0.113555,0.184053,0.00165575,0.131391,0.264949,0.211656,-0.180885,-0.0514906
0.148631,0.000468211,-0.143868,0.159546,0.000959412,0.0887892,0.26178,0.156354,-0.174069,-0.0319155
0.00773748,0.000455263,-0.10216,0.155221,-8.69494e-05,0.199268,0.14666,0.143882,-0.220167,-0.063625
0.116818,0.00102508,-0.0956393,0.150575,0.000761739,0.090753,0.141096,0.162687,-0.166691,-0.126493
0.00965659,0.00143608,-0.142266,0.150054,6.48118e-05,0.0739713,0.145424,0.164298,-0.211746,-0.168478
-0.0880879,0.000980292,-0.174713,0.186961,-0.000415306,0.0146713,0.149042,0.211495,-0.194645,-0.194915
-0.16351,0.00117778,-0.151473,0.194082,0.000116167,0.00675429,0.118622,0.159605,-0.0869128,-0.206999
-0.215406,-0.000292485,-0.170958,0.28844,-0.000290983,-0.080978,0.163248,0.14528,-0.0156778,-0.24988
-0.264128,9.11797e-05,-0.129005,0.247035,-0.000786553,-0.0933444,0.206636,0.116877,-0.0188897,-0.19302
-0.265237,0.000331088,-0.180227,0.0456593,-0.000498308,-0.177012,0.120338,0.0962441,0.0114473,-0.245509
-0.368184,0.000829426,-0.143981,0.0736165,0.000505583,-0.170095,0.135408,0.114924,0.0190145,-0.239759
-0.381657,0.00136527,-0.152317,0.0925114,0.000345809,-0.117985,0.146008,0.177159,-0.0775954,-0.212838
-0.438531,0.00111172,-0.227745,0.110055,-0.000218543,-0.012285,0.128348,0.134702,-0.0781531,-0.260994
-0.414765,0.00155634,-0.226386,0.133601,-0.0013985,-0.0468214,0.146114,0.136735,-0.142531,-0.177555
-0.358536,0.00115861,-0.22815,0.239111,0.00137046,-0.0565496,0.182996,0.190659,-0.112149,-0.157029
-0.412003,0.000404519,-0.244197,0.261082,0.000539263,-0.0225164,0.283654,0.183142,0.00893494,-0.201262
-0.428675,0.00135421,-0.21691,0.263669,0.000684223,-0.0157501,0.32122,0.192735,0.0559405,-0.0130708
-0.136647,-0.00158168,-0.184029,0.256781,-0.00128745,-0.0413264,0.210026,0.147937,0.0495213,-0.188544
0.155039,0.00117927,-0.180944,0.218841,0.00102658,0.13182,0.234888,0.142435,0.0336064,-0.160376
0.0601612,0.00074865,-0.11225,0.214417,-0.000697846,0.0860599,0.241553,0.108458,0.00339227,-0.226203
0.0688267,0.000277595,-0.0978056,0.220514,0.000919904,0.0692864,0.24989,0.122175,-0.0440661,-0.227313
0.0285904,0.0001088,-0.138101,0.0681694,1.10683e-05,0.146628,0.240023,0.138778,-0.0781546,-0.189687
0.0376932,0.00134735,0.223803,-0.0103442,-0.00138791,0.14121,0.216816,0.115887,-0.108584,-0.192296
0.0599767,0.00124164,0.102064,-0.00423547,-0.000603197,0.0131052,0.114503,0.206505,-0.109338,-0.0728698
0.0425695,0.00155175,0.0914158,-0.0216239,-0.00162243,0.111091,0.19537,0.207686,-0.0886328,-0.00168773
0.0263902,-0.000594758,0.0239264,-0.00476481,0.000174673,0.0891426,0.210749,0.255247,-0.0963429,0.00341756
0.0827747,-0.00152776,0.0202961,0.00836163,-0.000856214,0.0704374,0.166459,0.242098,-0.212211,0.00878756
0.16077,0.00142091,0.0111709,-0.00157819,0.00166542,0.0665871,0.182573,0.295465,-0.201893,-0.0286675
0.18213,-0.000264396,0.11269,0.109851,-0.000392098,0.0577906,0.156534,0.310569,-0.229579,-0.000606224
0.381909,-0.000198704,0.110907,0.0892264,0.00121207,0.0804349,0.173357,0.224562,-0.234929,0.00470993
0.356474,-0.00162631,0.160349,0.00602926,-0.000883515,0.0730697,0.157387,0.233944,-0.227101,0.00791211
0.391233,-0.00125328,0.129009,-0.0290898,0.000827877,0.126503,0.143278,0.23054,-0.256538,-0.105327
0.370043,0.000707371,0.0548649,-0.0808395,-0.00124305,0.0980953,0.141077,0.145736,-0.17584,-0.1077
0.281267,-0.00139684,0.153093,-0.216276,-0.00121907,0.151061,0.204266,0.112101,-0.17386,-0.0590492
0.418247,0.000628902,0.0937971,-0.19486,0.00100495,0.059914,0.151547,0.148786,-0.183548,0.0467876
0.329332,0.00107856,0.162452,-0.198127,0.000835634,0.1094,0.21507,0.103665,-0.143528,-0.167161
0.335893,-0.000591637,0.195628,-0.188035,-0.000726355,0.151564,0.230531,0.0974945,-0.228615,-0.140477
0.327893,0.00015577,0.0423757,-0.150579,0.000272661,0.176169,0.204049,0.115928,-0.141089,-0.144916
0.345742,-0.000108988,0.043791,-0.165423,7.09245e-06,0.186485,0.34086,0.166364,0.026628,-0.096163
0.249161,-0.000451374,0.0313883,0.30965,-0.000296876,0.21032,0.164308,0.19955,-0.125707,-0.0689645
0.178867,0.00165552,-0.0531912,0.0936254,0.00144653,0.0432916,0.197757,0.216267,-0.0817794,0.0592758
0.146433,-6.11421e-05,-0.168788,0.198385,-0.000384586,0.0212681,0.241473,0.253048,-0.0794434,-0.0635786
-0.0232709,-0.000215823,-0.140827,0.172629,0.000783263,-0.0287595,0.281573,0.122317,-0.0784434,-0.0795102
-0.0358596,0.000513632,-0.168248,0.13073,0.000284352,0.00162907,0.272658,0.30906,-0.0174068,-0.0605744
0.0175076,0.000994751,-0.101874,0.126249,0.00080727,-0.0299134,0.291873,0.145087,-0.0600734,-0.0953569
0.126809,-0.00148939,-0.100201,0.131141,0.00133621,0.00663061,0.267213,0.0977831,-0.0962519,-0.260938
0.150517,-0.00148318,-0.0860157,0.171721,0.000862909,-0.200775,0.280063,0.088743,-0.102477,-0.240156
0.172315,-0.00163463,-0.0931795,0.241342,-0.000168296,-0.177998,0.248444,0.180269,-0.0592886,-0.245214
0.157772,-0.00130366,-0.102186,0.306137,0.00153896,-0.224693,0.353564,0.211944,-0.0699008,-0.239766
-0.00247272,0.000735069,-0.109335,0.320253,-0.000466317,-0.223946,0.115772,0.136435,-0.122887,-0.185859
-0.0183551,0.000286068,-0.110918,0.286236,0.000875943,0.0207366,0.174089,0.23934,0.141562,-0.143075
0.0060913,0.000348901,-0.126953,0.254279,0.000104784,-0.0861214,0.114431,0.291258,0.134257,-0.0987753
-0.114573,-0.000412095,-0.130689,0.237936,-0.00170883,-0.0605991,0.139546,0.546221,-0.0463717,-0.114997
-0.144504,0.000267074,0.00982409,0.281741,-0.00166992,-0.155974,0.381883,0.518909,0.0208055,-0.124239
-0.139566,-0.00113981,-0.0204824,0.242399,-0.00141858,-0.0394301,0.248132,0.405281,-0.0151922,-0.138026
-0.299753,0.00165632,-0.158394,0.294108,-0.00101918,-0.0123901,0.199412,0.394598,-0.140772,-0.0406481
-0.367727,1.45502e-05,-0.191299,0.335317,0.00101719,-0.0973227,0.239598,0.37461,-0.0537117,-0.0659081
-0.344925,-0.000892793,-0.186295,0.287622,0.000868926,0.125646,0.228384,0.259535,-0.0116594,-0.0605699
0.0347661,0.00113592,-0.0453161,-0.135016,0.00152902,0.0834869,0.244207,0.367596,-0.0789481,-0.0746753
0.111227,-0.000180421,-0.0899899,-0.136043,0.00017162,0.0984999,0.18163,0.36692,-0.0688033,-0.156505
0.146084,-0.000435424,-0.140449,-0.0581971,-0.00143643,0.149232,0.177191,0.292156,-0.0204259,-0.216891
0.144621,0.00113584,-0.0863267,0.0903096,-0.00169381,0.138998,0.18642,0.159026,-0.162622,-0.208763
0.129936,-0.000275269,-0.0766133,0.0364656,-0.00110204,0.11965,0.202536,0.139869,-0.119289,-0.208758
0.0987253,0.000120483,-0.156796,-0.0139673,-0.00168228,0.0998683,0.208459,0.170724,-0.153337,-0.212913
0.153505,-0.000994346,-0.149747,-0.146325,-0.000924887,0.0858787,0.108021,0.184434,-0.144698,-0.183524
0.3787,0.000848764,-0.0518162,-0.133699,0.000667648,0.102047,0.122168,0.143514,-0.230825,-0.194903
-0.079938,0.00146581,0.0363572,-0.143547,9.21458e-05,0.163727,0.122321,0.201279,-0.155234,-0.169785
0.289659,-0.000979209,0.0929273,-0.13658,0.000816781,0.148693,0.172431,0.254594,-0.253816,-0.0712084
0.236724,0.00028915,0.105544,-0.167983,-0.00121705,0.168795,0.140765,0.275628,-0.231772,-0.000458389
0.361753,-0.000857057,0.084291,-0.117553,-0.00121795,-0.0609615,0.179001,0.163192,-0.186446,-0.185047
0.289046,0.00159624,0.0870798,-0.201499,0.000611541,0.0625207,0.175044,0.231696,-0.14037,-0.105867
0.314183,0.00166384,0.183055,-0.267062,0.000984867,0.0870032,0.145565,0.22771,0.0285449,-0.0989579
0.32726,-0.000425948,0.0816531,-0.375803,0.00125077,0.144525,0.178266,0.252579,-0.0480304,-0.086021
0.300003,-0.000286743,0.081606,-0.306447,0.00119803,0.125646,0.132585,0.315463,-0.0722345,-0.0209075
0.456333,0.000581672,0.0917857,-0.484956,1.96322e-05,0.0611439,0.236695,0.297683,-0.0900979,0.00561471
0.393991,0.00114833,0.123999,-0.518217,-0.00135565,0.0801648,0.246429,0.237471,-0.107898,0.122052
0.403723,0.000614235,0.0661916,-0.475469,0.00156912,0.170002,0.239267,0.176729,-0.0103332,0.0651414
0.418676,0.00112208,0.143895,-0.472128,0.00162168,0.212162,0.179272,0.165058,-0.0222042,0.0575054
0.423047,0.0017377,0.111957,0.281185,-0.0011353,0.191768,0.21269,0.171034,-0.0371936,0.0829237
-0.0403295,-0.00170025,-0.033589,0.244372,-0.000609178,0.194028,0.161764,0.164368,-0.0726164,0.0454427
0.0666341,0.000965076,-0.0854217,0.189039,-0.000763441,0.222766,0.148956,0.22782,-0.0547562,0.0120991
-0.0746429,0.000563332,-0.153448,0.217566,0.00157549,0.151652,0.139476,0.264464,-0.0541861,-0.0271115
-0.0480333,-0.000656582,-0.0999578,0.136374,-0.000882393,0.104349,0.253489,0.215623,-0.0244116,-0.0829351
-0.0523146,9.93264e-05,-0.180507,0.127643,0.000934646,0.0734525,0.147895,0.172021,-0.0219261,-0.113248
-0.0946069,-0.000508777,-0.138018,0.0879617,-0.000533649,0.0502941,0.164059,0.183494,-0.159018,-0.144518
-0.0901161,0.00163379,-0.13837,-0.131026,-0.00160062,0.0562171,0.158438,0.178329,-0.159716,-0.135169
0.101699,-0.000241947,-0.185882,0.111317,0.000692992,0.0235705,0.219546,0.16768,-0.162255,-0.137553
0.0339023,0.00132968,-0.163026,0.0592487,0.000226876,-0.0616305,0.128047,0.15756,-0.156464,-0.24417
-0.053706,0.000468477,-0.0758842,0.259042,0.000340934,-0.0488547,0.167349,0.199461,-0.169895,-0.260095
-0.14398,0.00168949,-0.193518,0.300516,0.00104129,-0.0397714,0.164149,0.134725,-0.1838,-0.207578
-0.0266479,-0.000343632,-0.192865,0.232369,-0.000140527,0.0191027,0.123847,0.282459,-0.12585,-0.198416
-0.290469,-0.000160158,-0.0861532,0.214467,0.000327125,-0.196487,0.183219,0.107509,-0.170144,-0.213885
-0.34232,0.000476934,-0.0980476,0.30203,0.00132113,-0.129323,0.114094,0.230733,-0.0770311,-0.127228
-0.238671,-0.000214843,-0.100414,0.295088,-0.000983374,-0.0561829,0.13603,0.219387,0.129545,-0.168697
-0.368648,0.00169443,-0.175433,0.309128,0.00117529,-0.0716059,0.124957,0.161649,0.114163,-0.227254
-0.322176,-0.000825881,-0.153823,0.256306,-0.000582446,-0.0118419,0.170278,0.154309,0.114863,-0.127228
-0.240143,-0.000202626,-0.124703,0.271017,0.000856803,-0.0371368,0.272924,0.26228,0.0636836,0.000481211
-0.294755,-0.000836938,-0.146768,0.272835,0.000349137,0.129027,0.216489,0.293753,-0.0147641,0.0463103
0.287912,5.73358e-05,-0.145412,0.179905,0.00105725,0.126474,0.187261,0.262207,-0.0390236,0.0204076
0.32053,-0.00065096,-0.120989,-0.102104,-0.0014899,0.0634962,0.220564,0.253188,0.254053,-0.140723
0.0675913,0.00170838,-0.0747351,-0.0815106,-0.00127558,0.0897506,0.117095,0.153964,0.0573165,-0.089438
0.0542881,-0.000960653,-0.0771416,-0.0782858,-1.79004e-05,0.156281,0.152893,0.183929,0.00977395,-0.106097
0.11284,0.000401987,-0.123861,-0.2445,-0.000136763,0.258484,0.172723,0.203274,-0.0241642,-0.035605
0.0614656,-0.00157068,-0.0782508,-0.177389,0.00111703,0.014738,0.280672,0.205561,-0.0858313,-0.0655925
0.0939395,0.000238032,-0.0879967,-0.178653,-0.00148834,0.0315457,0.229461,0.162451,-0.157861,-0.194965
0.0655227,0.000216873,-0.00289859,-0.065795,0.00123249,0.136514,0.155393,0.253394,-0.138891,-0.180092
0.00356826,0.000728731,0.00754402,0.0829171,0.00159521,0.122117,0.252641,0.13159,-0.117197,-0.154518
0.102725,0.00124368,0.083087,0.0665513,-0.000885346,0.131084,0.150618,0.140979,-0.183211,-0.180735
0.2229,0.000683704,0.0920537,0.0268775,-3.12961e-05,0.128366,0.212633,0.145491,-0.230911,-0.160066
0.494849,0.00018849,0.118761,0.0392654,-6.91933e-05,0.125688,0.158019,0.230789,-0.199642,-0.110126
0.462512,0.000964442,0.119768,0.0293641,0.000457003,0.159227,0.106359,0.189581,-0.212795,-0.114856
0.377419,-0.00136128,0.144893,-0.0811784,0.0015649,0.101929,0.154902,0.158939,-0.197361,-0.0195934
0.325521,0.000217527,0.139503,-0.0941615,-0.00108566,0.155553,0.159425,0.25871,-0.142236,-0.00438601
0.336592,-0.000726771,0.0852472,-0.742671,0.00161856,0.175382,0.202805,0.23587,-0.136387,-0.044154
0.264792,-0.00130562,0.0883431,-0.414516,0.00171714,0.14886,0.192959,0.197876,-0.123765,0.010546
0.234771,0.00026294,0.0496687,-0.41431,0.000877517,0.0752857,0.181074,0.268522,-0.196075,0.02125
0.332804,0.00101512,0.0637357,-0.321957,-0.00152454,0.157355,0.221785,0.256125,-0.0794523,0.032653
0.402177,-0.000818378,0.0616023,-0.163719,-0.000346122,0.171293,0.264965,0.214587,0.209549,0.0545161
0.355951,0.00144189,0.0353967,-0.179321,-0.00151177,0.131528,0.305274,0.126975,0.10139,0.0509588
0.230068,0.00160604,0.0259037,0.0612939,0.0014367,0.127435,0.364788,0.137098,-0.0827786,0.0480669
0.191239,-0.000633587,-0.0412064,0.111586,0.000482908,0.155862,0.322431,0.16894,-0.0979132,-0.0352095
-0.00148154,-5.43372e-05,-0.131374,0.101193,-0.000713233,0.14041,0.377235,0.197554,-0.076849,-0.0994322
0.0560285,-5.61557e-05,-0.241676,0.160548,-0.000559441,0.12761,0.28413,0.280849,-0.0408618,-0.143836
0.0263331,0.000416177,-0.202227,0.25637,-8.18605e-06,0.0412511,0.13731,0.214134,-0.0917622,-0.139174
-0.034438,0.00153103,-0.181511,0.239287,-0.00111107,-0.00137164,0.14973,0.211439,-0.0840495,-0.0963175
-0.0738338,-0.00173509,-0.143309,0.185605,-0.00132031,0.0068134,0.14299,0.29506,-0.0135078,-0.0296122
-0.121273,-0.000702352,-0.194438,0.223832,-0.00090029,0.0995421,0.275155,0.190127,-0.122491,-0.130444
-0.135457,0.000311151,-0.137178,0.23387,0.000635569,0.0726148,0.261677,0.140041,-0.141139,-0.181963
-0.140285,-0.000894741,-0.125102,0.159431,0.000670162,0.0724143,0.163814,0.194749,-0.18184,-0.177531
-0.146091,-0.000851743,-0.260099,-0.00122984,0.00011978,0.0144376,0.246346,0.259496,-0.0541273,-0.184005
-0.143258,0.000315977,-0.228056,0.00300714,-0.000664326,0.0264267,0.113945,0.278335,-0.0102693,-0.196695
-0.173396,-0.0011271,-0.189024,0.0452766,0.000665355,-0.0469506,0.124444,0.257588,0.161921,-0.224064
-0.292339,0.00113542,-0.0779089,0.0407719,5.29127e-05,-0.089958,0.170335,0.291564,0.140634,-0.220306
-0.520872,0.00163208,-0.201617,0.10566,-0.000396786,-0.0653059,0.200198,0.252994,0.0821244,-0.228969
-0.49535,0.0013525,-0.161511,0.287992,0.000422736,-0.0554226,0.230301,0.261123,0.0585219,0.108009
-0.481491,-0.000669784,-0.14314,0.294619,0.000775967,0.0542394,0.260922,0.279936,0.0385765,-0.0876131
-0.457527,-0.00167609,-0.152206,0.411645,0.00152507,-0.0119335,0.235987,0.291191,-0.0245641,-0.0691235
-0.356376,-0.000270206,-0.197001,0.415011,-0.00140583,0.0126504,0.222307,0.314569,0.0114454,-0.0654097
-0.330933,0.000125561,-0.191697,0.39569,0.000175019,0.0417384,0.183387,0.424267,-0.0775101,0.172928
-0.148029,0.00118392,-0.197872,0.302328,-0.00121501,0.0170467,0.190437,0.422832,0.0919697,-0.174075
0.162163,-0.00149726,-0.111164,0.292764,-0.0015393,0.14999,0.321168,0.321454,0.0858509,-0.227693
0.226742,0.00099714,-0.0350664,0.219953,-0.000742576,0.16434,0.404452,0.284268,-0.00690793,-0.181865
0.221371,-0.000869583,-0.0049589,0.231185,-0.000797776,0.131025,0.366856,0.236053,-0.0357561,-0.225522
0.277499,0.0013409,-0.244112,0.198586,-1.76928e-05,0.234305,0.316756,0.192216,-0.065753,-0.176502
0.271034,-0.00113058,-0.125977,-0.122162,-0.00161384,0.253191,0.290357,0.203003,-0.0567102,-0.125352
0.27369,0.00150873,-0.101862,-0.165449,0.000292212,0.233363,0.304575,0.229363,-0.0728053,-0.122378
0.237664,-0.00160044,0.052522,-0.123905,0.00107648,0.162374,0.142695,0.223759,-0.131109,-0.173054
0.199861,-0.000303036,-0.0993699,-0.163805,0.00147451,0.167838,0.282935,0.182514,-0.0716913,-0.237526
0.212994,-0.000484582,-0.176522,-0.176636,-0.000316301,0.168252,0.314603,0.301989,-0.236386,-0.212177
0.107713,-0.000150345,-0.0938714,-0.209095,0.000795567,0.100005,0.297388,0.239385,-0.189979,-0.210989
0.110889,-0.000856771,-0.0792834,-0.177057,-0.00152023,0.119807,0.302006,0.213223,-0.181446,-0.181898
0.190672,0.000196355,-0.0425149,-0.0858391,-0.00116916,0.154033,0.236026,0.242171,-0.175781,-0.124803
0.223636,0.000705885,-0.024958,-0.0583969,0.00155875,0.137237,0.200961,0.21697,-0.144846,-0.153525
0.221587,0.00170856,0.123275,-0.152717,-0.000137153,0.137853,0.117314,0.263541,-0.0762491,-0.0421967
0.241125,0.00144497,0.13836,-0.123543,0.00113932,0.123108,0.115603,0.247607,-0.0771204,-0.0410064
0.474403,-0.000229157,0.0940567,-0.124774,-0.0004571,0.140321,0.158214,0.210371,-0.0981198,0.00650062
0.403325,0.000300847,0.082478,-0.125007,0.00100241,0.124752,0.226249,0.177274,-0.177775,0.0147905
0.362192,0.00141242,0.121726,-0.131806,0.00146198,0.0513723,0.180597,0.228989,-0.172323,0.0307076
0.363932,-0.0016896,0.116991,-0.382392,0.000295144,0.0336218,0.188439,0.203678,-0.130184,0.0157174
0.514699,-0.00139286,0.105884,-0.313639,-0.000697999,0.0389707,0.185289,0.223367,-0.0791033,0.19681
0.520347,-0.00162373,0.0925342,-0.364715,-0.000882866,0.118704,0.218279,0.214276,-0.133208,0.160355
0.479678,-0.00156806,0.0805403,-0.408182,0.00142723,0.186446,0.225994,0.201527,-0.107121,0.0889426
0.398941,0.00105234,0.00028238,-0.123019,0.000485757,0.161373,0.556633,0.171288,0.0259287,0.0603885
-0.0139499,0.00053814,0.0111259,-0.162756,-0.00126944,0.167034,0.439179,0.161597,-0.0200831,0.0141744
0.0146461,0.000490848,-0.0306554,-0.180203,-6.0723e-05,0.104305,0.225667,0.197254,-0.0776297,-0.00979103
-0.0783474,0.00117868,-0.0506851,-0.177019,0.000628007,0.0632541,0.263643,0.188895,-0.180611,-0.0165019
-0.0349697,0.000301235,-0.17635,0.0949191,-0.00105982,0.0885898,0.284314,0.169147,-0.21734,-0.0762839
-0.0308798,-3.65819e-05,-0.147462,-0.0642238,0.0010356,0.0833087,0.313744,0.242506,-0.224125,-0.121668
-0.035531,-0.00115058,-0.137358,0.0999407,-0.000436954,0.0407329,0.270741,0.273052,-0.151912,-0.149424
-0.0832544,-0.00110134,-0.214547,0.0800219,-0.00155792,0.0244421,0.239541,0.151759,-0.10421,-0.21462
-0.0715218,0.000432736,-0.167069,0.0212728,-0.00026188,0.0110251,0.24851,0.121286,-0.0676487,-0.219987
-0.0373387,-0.00154676,-0.142288,0.0194787,0.000438955,0.0117083,0.260595,0.186963,0.0221052,-0.229403
-0.174221,-0.00168899,-0.151451,0.0723519,-0.00112062,-0.0900887,0.232547,0.20734,0.0165491,-0.215761
-0.142029,-0.000999213,-0.217328,0.0777178,0.000328227,-0.0195785,0.241679,0.187102,0.0498435,-0.0790629
-0.254727,0.00102037,-0.198891,0.0795576,-0.000274309,-0.125291,0.219446,0.226113,-0.121602,-0.101517
-0.256477,-0.00125199,-0.120709,0.113125,0.00163038,-0.08745,0.247569,0.231801,-0.139967,-0.18419
-0.281503,0.000474478,-0.087487,0.134182,0.000928361,-0.160488,0.28737,0.131787,-0.171171,-0.241331
-0.285481,-1.75249e-05,-0.100062,0.134551,0.00157905,-0.16708,0.209873,0.121015,-0.211273,-0.221746
-0.259357,0.000562767,-0.120788,0.153782,0.000807646,-0.160326,0.14932,0.0957245,-0.152294,-0.244583
-0.230968,0.000165619,-0.245432,0.351047,0.0002093,-0.103757,0.159553,0.170548,-0.0872375,-0.0568766
-0.225802,-0.000957422,-0.164102,0.438361,-0.00128045,0.158477,0.274707,0.159331,-0.0757626,-0.00561026
-0.0422804,0.00132904,-0.24202,0.393367,-0.000865707,0.103449,0.276812,0.234245,0.162874,-0.00588145
-0.0370184,0.00116992,-0.18895,-0.149069,0.000121797,0.0984408,0.239072,0.20011,0.0545444,-0.000108658
0.0885351,-6.35595e-05,-0.104199,-0.300367,0.000136892,0.067476,0.230906,0.196699,0.00209685,-0.0964229
0.0684986,0.000165984,-0.0897156,-0.0485784,0.00149227,0.133293,0.180629,0.174144,-0.0689575,-0.094173
0.117508,0.000113317,0.00831799,-0.0708188,-0.000416394,0.200765,0.159883,0.211004,-0.193224,-0.0822797
0.0856246,-0.00150116,-0.0810418,0.0128518,-0.000744185,0.183733,0.246441,0.23136,-0.140346,-0.108731
0.117339,0.000472009,-0.0990163,-0.0399393,0.00067704,0.210948,0.212631,0.219971,-0.133407,-0.107878
0.351502,-0.00145721,-0.0854558,0.0230565,0.000667123,0.2142,0.119847,0.163246,-0.121264,-0.112095
0.33261,-0.00141621,-0.0908002,-0.0735107,0.0011021,0.240633,0.12944,0.207949,-0.167973,-0.148642
0.239527,0.000520514,-0.107738,-0.0686752,0.000434855,0.212218,0.210799,0.246552,-0.193829,-0.176246
0.18352,0.000207037,0.0435363,-0.0547691,0.00103719,0.198107,0.132688,0.247069,-0.135133,-0.188086
0.126423,-0.000681729,0.217336,-0.0472466,-0.000693775,0.209763,0.17362,0.258684,-0.122069,0.374788
0.112289,0.00157668,0.203007,-0.194149,-0.000863963,0.113127,0.177325,0.310486,-0.135425,-0.182249
0.262964,0.00160369,0.224915,-0.262641,-0.00162992,0.165321,0.183009,0.345355,-0.150729,0.0457575
0.33483,0.000205286,0.111235,-0.237476,-0.000369774,0.167856,0.187428,0.172619,-0.142959,-0.0293963
0.499458,0.000694652,0.109496,-0.200457,0.00146317,0.143435,0.245317,0.214197,-0.120685,-0.0540605
0.430592,-0.00127703,0.0539892,-0.199347,0.00166264,0.140568,0.186692,0.232369,-0.06877,-0.0483437
0.36282,0.00109506,0.0740301,-0.269985,6.97167e-05,0.172944,0.199292,0.262232,-0.163276,0.107402
0.285979,-0.000901673,0.00144848,-0.360329,0.000599554,0.153241,0.206242,0.190312,0.446617,0.165008
0.177202,0.000401891,0.00161218,-0.296949,-0.001278,0.101923,0.230904,0.20628,-0.0786416,0.14554
0.103366,0.000535786,-0.050532,-0.153311,0.000269451,0.0736776,0.211923,0.193586,-0.0769296,0.0975971
0.1069,7.13989e-05,-0.0974078,-0.0969129,0.0014657,0.06519,0.186687,0.198422,-0.048111,-0.140344
0.0103185,0.000925339,-0.0882471,0.145894,0.00121397,0.065107,0.20417,0.242768,-0.104183,-0.0969544
-0.0324228,0.00153926,-0.147328,0.249818,-0.00127135,0.0725543,0.245335,0.242668,-0.210337,-0.1289
-0.0198539,-0.000173868,-0.0771581,0.165714,-0.00158528,0.0267114,0.209526,0.128437,-0.141115,-0.145194
-0.0164447,-0.000294115,-0.118709,0.119938,0.00097453,0.0542192,0.195014,0.191613,-0.126136,-0.157439
-0.0387923,-0.000603033,-0.12586,0.202604,0.000782362,0.0813264,0.293172,0.249511,-0.0448808,-0.171036
-0.00783202,-0.00116949,-0.152227,0.268495,0.00114908,0.0388449,0.26002,0.224162,-0.0703801,-0.209589
-0.0425031,0.00127357,-0.233297,0.282757,0.00151083,0.064817,0.252482,0.153814,-0.0792435,-0.215507
0.00833128,-0.000441788,-0.212638,0.262419,0.000760887,0.00650249,0.211528,0.184778,-0.0567094,-0.221569
-0.042012,0.00103895,-0.172824,0.285559,0.000795272,0.00701643,0.210405,0.226047,-0.0931454,-0.20198
-0.133544,-0.00142142,-0.111882,0.237492,-0.00044701,-0.0634379,0.197635,0.310081,-0.0939832,-0.190517
-0.127799,0.000885082,-0.121225,0.281339,0.000432045,-0.0683638,0.211288,0.28861,-0.0613306,-0.195922
-0.178453,0.000959339,-0.100497,0.300445,-0.00108555,-0.0699443,0.152086,0.284391,-0.0672589,-0.14583
-0.199001,0.00154998,-0.143171,0.277166,0.000248635,-0.0679117,0.193538,0.276606,-0.0456497,-0.111533
-0.164895,0.000649393,-0.172638,0.272502,0.000371146,-0.0824561,0.174139,0.298683,-0.0824917,-0.0739834
-0.213873,-0.000255527,-0.156535,0.277226,0.000581401,-0.115098,0.175349,0.285544,-0.0715427,-0.0621203
-0.210235,-0.000634073,-0.21105,0.314611,-0.000964648,-0.0901954,0.194738,0.292196,-0.0283539,-0.11803
-0.255841,-7.3512e-07,-0.155634,0.313712,-0.00122456,-0.0597351,0.208434,0.286143,-0.0103345,-0.110694
-0.631947,0.00031346,-0.183247,0.272106,0.000510808,0.00779271,0.217926,0.294665,-0.0535148,0.145955
-0.702779,0.000203145,-0.255582,0.227828,-0.000867463,0.0223764,0.213492,0.254791,-0.0133078,0.0921993
0.0604831,0.000891711,-0.173344,0.231079,0.00115247,0.114786,0.284846,0.273381,-0.0534895,-0.155426
0.0503047,-9.85197e-05,-0.0295583,0.0885016,-0.000118183,0.112446,0.142723,0.291904,0.0436078,-0.0760675
0.148512,-0.00048427,-0.102254,0.120534,0.000930321,0.184356,0.22412,0.222954,-0.0827321,-0.0679774
0.168008,-0.00149297,-0.0916497,0.22001,6.20991e-05,0.139151,0.288983,0.180847,-0.101401,-0.0802979
0.260217,0.000259081,-0.0700631,0.0679333,-0.00117572,0.154994,0.216355,0.189224,-0.112843,-0.139967
0.26119,1.49857e-05,-0.135175,0.106384,-0.00103059,0.190065,0.166159,0.201729,-0.115671,-0.182375
0.243571,0.00134532,-0.0674925,0.0545309,0.00167023,0.187343,0.241435,0.173382,-0.154874,-0.0890276
0.272744,-0.000171888,-0.0649229,0.101312,0.000360654,0.206239,0.391106,0.168056,-0.169211,-0.117294
0.205343,-0.000300944,0.0206601,0.0430745,-0.00140823,0.0638088,0.297937,0.204387,-0.199866,-0.116074
0.357097,-0.000459015,0.0120791,-0.000598466,-0.00140577,0.142963,0.276278,0.160839,-0.177953,-0.16447
0.319303,-0.00102928,0.0343545,-0.0486367,0.000474238,0.0497256,0.224275,0.169831,-0.170337,-0.154223
0.254025,-0.00119112,0.0484386,0.0597334,-0.000336352,0.0801451,0.156386,0.203195,-0.161408,-0.126838
